Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1767109900,75,GET,SECURE_STATE,341.700000,339.800000,6,7,9,10,14,20,28,36,61,73,73,8909,8864,6,7.641132618677441,0.9191999997710809,73.32519999908982,148.62936356493432
1767109900,75,,Aggregated,818.100000,814.300000,6,7,9,10,15,19,27,39,67,73,73,21333,21229,6,7.675217831528009,0.9165000010398217,320.04890000098385,135.83715370552665
1767109901,75,POST,AUTH_TOKEN,137.000000,137.000000,6,8,9,10,15,21,29,42,59,62,62,3627,3625,6,8.022388585650228,1.0550000006332994,320.04890000098385,69.23159636062861
1767109901,75,GET,SECURE_PING,344.000000,342.000000,6,7,9,10,15,20,25,39,68,68,68,9252,9194,5,7.545445146996827,0.9165000010398217,72.58689999798662,149.16536964980546
1767109901,75,GET,SECURE_STATE,339.500000,337.800000,6,7,9,10,14,20,28,36,61,73,73,9266,9219,5,7.612636002564315,0.9191999997710809,73.32519999908982,148.84060004316856
1767109901,75,,Aggregated,820.500000,816.800000,6,7,9,10,15,20,27,39,67,73,73,22145,22038,6,7.651675190784781,0.9165000010398217,320.04890000098385,135.9375931361481
1767109902,75,POST,AUTH_TOKEN,137.600000,137.600000,6,8,10,11,15,22,31,47,61,62,62,3765,3763,6,8.12810409034558,1.0502000004635192,320.04890000098385,69.22310756972112
1767109902,75,GET,SECURE_PING,345.600000,343.500000,6,7,9,11,15,19,28,44,68,68,68,9578,9518,5,7.607083336815243,0.9165000010398217,72.58689999798662,148.96157861766548
1767109902,75,GET,SECURE_STATE,336.300000,334.800000,6,7,9,10,14,19,28,42,59,73,73,9593,9546,6,7.690641332195642,0.9191999997710809,73.32519999908982,148.85760450328365
1767109902,75,,Aggregated,819.500000,815.900000,6,8,9,11,15,19,29,44,67,73,73,22936,22827,6,7.727558353676329,0.9165000010398217,320.04890000098385,135.82882804325078
1767109903,75,POST,AUTH_TOKEN,136.900000,136.900000,6,8,10,11,16,22,31,47,61,62,62,3911,3909,6,8.12246264386904,1.0502000004635192,320.04890000098385,69.214778828944
1767109903,75,GET,SECURE_PING,345.000000,343.000000,6,8,10,11,15,19,28,44,68,68,68,9942,9878,5,7.609335878093935,0.9165000010398217,72.58689999798662,148.87809293904647
1767109903,75,GET,SECURE_STATE,339.400000,338.100000,6,8,9,11,14,19,28,42,59,73,73,9900,9849,6,7.6808419999732065,0.9191999997710809,73.32519999908982,148.7342424242424
1767109903,75,,Aggregated,821.300000,818.000000,6,8,10,11,15,20,29,44,67,73,73,23753,23636,6,7.723626678731801,0.9165000010398217,320.04890000098385,135.7013429882541
